-0.52158,-0.52158,-0.52495,0.040965,-0.098135,-0.29805,-0.31079,-0.76735,-0.48241,-0.79691,0.041618,-0.15907,0.35349,0.054477,-0.8119,0.48846,0.10471,-0.46583,-0.46244,-0.20738,-0.0095701,-0.76177,-0.33891,-0.97555,-1.1022,-0.2198,-0.82951,0.081266,-0.38844,-0.22125,-1.1898,-0.26738,0.079591,-0.19648,0.27528,-1.9459,0.11197,-0.21117,-0.42252,0.22428,-0.096356,0.33313,-0.06072,-0.29466,-0.62223,-0.21543,-0.40693,-0.67412,0.092919,-0.65979,-0.18807,-0.38201,-0.53385,0.036316,-0.02839,-0.55154,0.25077,0.29375,-1.3755,0.31401,0.012211,0.21052,-0.51338,-0.99624,-0.30768,-0.086315,-0.2336,0.9937,0.43415,-0.3586,-0.20308,0.051076,-0.19379,-0.93886,-0.67739,-0.74639,-0.62327,-1.4619,0.104,-0.31336,-1.298,0.21271,-0.48087,-1.0196,0.037958,-0.1769,-0.23614,-0.74539,-0.24456,-0.27837,-0.68676,-0.47097,-1.1261,0.22683,-0.32533,-0.33492,0.39093,-0.094727,0.48929,-0.21996
-3.5295,-3.5295,-0.25585,0.084496,1.3495,0.74964,-1.3306,1.0191,-0.20135,-0.71669,-0.55749,0.2578,-0.30968,0.46875,-0.78224,0.56935,0.27807,-0.83602,-1.1627,NA,1.4449,0.5784,0.71022,0.099392,1.076,0.67416,-0.22746,0.23926,0.20327,-1.405,-0.5818,0.028616,0.10119,1.3,0.208,0.91613,0.66282,0.57502,-0.54884,-1.6185,1.2343,0.92373,0.13964,-0.96485,1.5057,-0.10268,0.25185,1.3692,-0.79313,0.11232,0.085744,1.2919,-1.1621,1.0282,-0.31337,0.086274,-2.353,0.21932,0.46492,-0.24538,0.4466,-0.12795,-0.3199,-0.25577,-1.2293,-0.13298,0.056238,0.47411,-1.7495,-0.21339,-0.19628,-0.13923,-0.26539,0.071046,0.7482,0.5226,-2.7282,-0.21732,-0.31461,1.5253,1.2923,-0.021351,0.42874,0.46398,0.7634,-1.9822,0.83665,1.0235,0.93655,0.07651,-1.1863,-0.92015,0.17104,-0.77906,0.11511,0.95856,-1.7273,1.152,1.672,-0.81672
-3.0639,-3.0639,0.60742,0.58934,0.38574,0.98126,0.12637,0.25218,0.14143,-0.0047247,0.21085,0.13878,-1.4609,0.41564,0.79686,0.64115,0.64101,0.045279,-0.33821,0.40779,0.52299,0.71167,0.82833,1.1518,0.18383,1.3524,0.72209,-0.65526,1.296,0.16003,0.93352,-0.032771,0.07744,1.0432,1.4907,0.033278,0.84325,0.14707,1.0026,0.43635,1.4126,0.79963,0.065763,0.072831,1.095,-0.60993,-1.3041,0.79155,0.29465,0.52462,0.12849,0.45175,-0.15168,0.45792,-0.52105,0.11137,-0.20908,0.904,0.5315,0.13753,0.41305,-1.8672,1.1834,0.18372,0.22136,-0.096545,-2.3664,-1.2638,0.67028,-0.41639,0.030719,-0.00069713,0.19248,1.0019,1.3152,-0.10146,-0.16233,0.28041,0.12749,0.87714,0.96275,0.098049,0.12477,0.6619,0.98816,0.76172,1.5049,0.92819,1.2317,1.6361,-0.086152,-0.059518,0.46372,0.72624,0.36962,-0.51814,0.44413,0.9992,-0.095445,0.2828
0.68979,0.68979,0.17363,-0.4257,-0.46789,0.13813,0.29356,0.34313,0.14889,-0.22772,-0.67009,0.58761,-0.49983,0.2866,0.16997,-0.39417,0.48271,-0.056835,0.58286,0.23681,0.075357,-0.31194,1.2166,-0.33818,0.69816,0.58943,0.22969,0.15335,0.75564,0.73519,0.86139,-0.31335,-0.27474,0.56987,0.051573,0.57741,-0.042656,-0.82543,0.42268,1.0648,0.34719,-0.40143,-1.1554,-0.28513,-0.088516,0.54264,0.74917,-0.11003,-1.0603,0.71294,-0.3372,0.22478,0.59759,-0.17184,-0.026009,-0.772,-0.25962,-0.7442,-0.40002,0.1938,0.65235,-0.35704,0.16668,0.36615,-0.67687,-0.0038474,-0.11872,-0.046181,-0.25455,-0.11509,-1.233,-0.026072,-0.36902,0.8101,1.0928,-1.6095,-0.79445,-0.22371,0.42228,0.64141,1.2174,0.54874,-0.21416,0.07514,0.15752,0.7719,-0.22703,1.0044,0.27766,0.7275,0.14317,-1.0467,0.24061,0.98174,0.096629,0.24499,-0.53717,0.55419,1.0161,-1.9766
0.67099,0.67099,-0.85745,0.54914,-1.6296,-0.18799,-0.57935,-0.085568,-0.61619,-1.0914,-0.952,-1.1905,0.37553,-0.12764,-0.34556,-0.56182,-0.20031,-0.54958,0.35805,0.28168,-5.635,-0.44724,0.29476,0.55218,0.55456,-1.7608,-0.19277,-0.43126,0.10549,1.4066,0.02312,0.066147,-1.4171,-0.024305,-0.20733,0.45169,-0.59299,-0.097672,0.2332,0.94385,-0.59784,-0.95032,-0.20956,0.13677,-0.094525,-0.77644,0.52477,-0.5083,-0.59961,0.83878,-0.79215,-0.16807,0.4999,0.35045,-0.28446,-0.21907,-0.55664,0.77742,0.062849,0.43873,-0.085739,-1.4193,-0.68072,0.18541,-1.4073,0.21036,-0.43895,-0.36659,0.82394,-0.47297,-0.95897,-1.168,-2.431,0.28358,0.29287,0.36283,-0.29772,0.34565,-0.035215,-0.33234,0.83803,0.3042,0.22039,-0.20003,1.012,0.69338,-0.29306,0.60969,0.074988,0.318,-0.46459,-0.14695,-0.15212,0.1293,0.53586,-1.9652,-0.25699,-0.64673,0.95186,-0.80167
0.51945,0.51945,0.017502,-0.056337,-0.50355,-0.16006,1.2243,0.2714,0.71775,-0.18249,-0.82191,-0.49211,0.71456,0.51743,-0.46126,-0.22708,0.38094,0.58288,-0.4096,0.28477,1.092,0.94487,-0.19972,-1.5336,-0.0087422,-0.5116,-0.46087,0.26355,0.90454,-0.56125,0.79738,0.65352,-0.37874,-1.4629,0.35846,-0.91689,0.26976,0.34295,0.67723,0.087826,1.0029,0.54057,0.9751,-1.3708,0.2924,0.13233,0.31072,1.4996,0.99373,1.0138,-1.9678,-1.789,0.076562,0.31348,0.70814,0.26124,-1.1979,-0.017625,-0.404,0.79035,0.5434,-0.20194,-2.1115,0.2514,0.48404,-0.78063,-0.43422,0.31313,-0.30239,1.0345,0.19825,0.56066,-0.49348,0.50914,-1.4073,0.4831,-0.22245,0.47465,-0.29402,0.09135,0.56299,0.29659,0.057391,-1.1009,1.0031,0.92711,-0.75407,0.16425,-1.621,0.63745,-1.1906,0.25034,0.43226,0.73255,-0.14294,-0.80044,0.78527,-0.31859,0.32435,1.1153
0.34441,0.34441,1.2794,1.7122,-0.034683,0.43276,0.68344,0.14004,0.73812,-1.0581,0.2196,0.58502,0.39939,-1.191,0.89294,-0.073982,0.10254,-0.76604,0.22453,0.040031,0.37526,1.235,-0.28852,-0.25573,0.34105,-0.75551,0.14093,0.62821,0.77311,0.68172,-0.43378,-0.071737,1.1102,-0.34683,0.76138,-0.31156,-0.60297,0.82238,0.54894,0.73312,0.97653,1.2399,0.9918,-0.78572,0.68398,NA,-0.26701,0.83512,0.64711,0.15869,-0.26306,-0.96939,0.74748,0.45544,0.075481,-0.022002,-0.57219,1.1463,-0.80995,1.1818,0.77259,-0.045059,0.088051,-0.066667,1.0732,-1.1473,0.7656,0.18453,0.88058,0.76547,-0.014832,0.50738,0.031652,-0.4417,0.49637,1.07,0.99014,0.93629,-0.44574,1.0814,0.85322,0.67759,0.057277,-1.6846,1.1904,0.4699,-0.63837,-0.38634,0.73553,-0.44301,-0.41702,0.079548,-0.20315,0.62679,-0.64104,0.023395,0.95156,-0.80968,0.18872,0.65301
-0.30057,-0.30057,0.02339,0.79101,-0.91639,0.048833,0.33292,0.15307,-0.4538,-1.1204,-0.67152,0.23319,-0.12247,0.099365,-0.94881,-0.2043,-0.7403,-1.516,0.4097,0.19103,0.21041,0.69052,0.3618,-0.4438,0.25973,-0.74919,-0.43035,-0.53971,-0.91037,0.34105,0.70061,0.013523,0.56338,-0.44983,-0.05761,-1.4253,0.45718,0.52309,-0.032998,0.49022,-0.041635,0.02873,0.16264,-0.077094,0.050173,-0.014682,-0.52122,0.48218,0.78161,-0.24208,0.34409,-0.31587,-0.78527,-0.19418,0.92803,-0.71543,-0.017686,0.56728,-0.43383,0.76035,0.57551,0.88509,0.278,0.16891,0.69072,0.031197,0.043097,-0.50588,0.048375,0.67292,-0.62904,-0.39528,0.15848,0.29976,0.26642,0.49735,0.04552,0.72972,-0.67929,-1.0406,0.37677,-0.35082,-1.1275,-0.017776,1.1016,0.53199,0.70775,-0.74317,-0.51367,0.044303,-0.27267,-0.34756,-0.62262,0.22162,0.66522,-0.69852,-0.31672,-0.67828,0.90675,-0.22039
-0.55814,-0.55814,0.4606,0.60529,-0.89425,-1.7733,0.081944,-0.1127,-0.1847,-1.5188,-0.40617,0.051142,-0.17383,0.065249,-0.084356,-0.28281,-0.9154,-0.73098,-0.44655,-1.1634,0.27166,0.3136,-0.061716,-0.46582,-0.52214,-1.956,0.16406,-0.11234,-0.2023,0.1784,0.51649,-0.55982,-0.11289,0.00054002,-2.3032,-0.80836,0.097306,0.25212,-0.40398,-0.7182,0.36076,0.44492,-0.11324,-0.73919,-0.42337,-0.16454,-1.3555,-1.1203,0.015101,-0.63519,0.53572,0.22678,-0.077308,-0.22406,0.061208,-0.28217,-0.43897,0.15748,-0.93633,-0.17242,0.31353,0.59417,0.041689,-0.21507,NA,-0.64396,-1.2027,0.23445,-0.05114,-0.22511,-0.49573,-0.59218,-0.097485,-0.41635,0.74538,0.28846,0.032563,-0.27891,-0.30946,-1.5452,0.31056,-0.22896,-0.71457,-0.24413,0.61624,-0.47359,0.28123,-0.90165,-0.43653,-0.036737,-0.26415,-0.51246,-0.50411,-0.080949,0.0041988,-1.4539,0.5173,-1.5996,0.48859,-0.13908
-0.18942,-0.18942,-0.57194,-0.46664,-0.11859,0.36068,-0.59214,-0.97869,0.99477,0.9055,-0.89804,-0.020747,0.78871,0.05475,-0.1525,0.071291,-0.6664,0.62968,0.70199,-0.60303,0.18497,-1.6702,0.63756,0.37613,0.30075,-2.1397,-0.45608,-0.64028,-0.2858,1.2371,0.60073,-0.22443,0.67271,0.45539,-0.45536,-0.7068,-0.16114,0.7649,0.53104,0.67646,0.00024559,0.34627,0.89695,0.064656,-1.4665,-0.33059,0.87173,-0.66927,-0.0061382,-0.49075,0.47506,-1.3956,0.17765,0.080806,1.0411,-0.1241,-0.36284,-0.14296,0.17748,0.35466,-0.15857,0.075307,0.92555,0.0074287,-0.12364,-0.088457,0.23968,-0.87736,0.46782,0.86497,0.68837,-0.1022,0.84236,0.22366,-0.32277,-1.3941,0.62999,-0.27845,-0.040613,-1.2547,0.53105,0.14834,-0.69825,0.48132,0.96756,0.26651,-0.36422,-1.8449,-1.9302,-0.83547,0.26806,0.21387,-0.59158,0.74882,0.24059,0.67075,-0.4657,0.17511,-1.8223,0.71567
0.43999,0.43999,0.3691,0.30212,-0.26416,-0.46039,-0.061325,0.67657,0.45613,0.60516,-0.34742,-0.02775,0.26851,0.86077,-0.99281,0.27359,-0.96015,0.41917,-0.87469,-0.12572,0.55519,-0.43175,-0.48761,-0.42673,-0.66055,-0.96591,0.91779,-0.72565,0.058507,-0.84031,0.44285,-0.44675,1.0248,0.81926,-0.076209,-0.22476,-0.1619,-0.32676,-0.22185,0.21261,-0.05243,0.4087,-0.758,0.97271,-0.25419,-0.6828,0.70219,-0.2989,1.0747,0.1413,-1.8593,0.27549,0.58912,-0.31403,0.59554,0.072715,0.23208,0.51317,0.53872,-0.42694,0.42585,-0.23254,0.97669,0.2366,-1.0039,0.36917,-0.24487,-0.10376,0.95644,0.63149,0.90318,0.097334,0.44317,-0.40095,0.39872,0.70593,0.282,0.09261,0.16902,-0.87047,0.74983,-2.0715,0.27372,1.099,0.13611,0.87727,-0.23297,-0.054353,-0.79023,-0.40677,-0.31101,-0.10492,-0.15315,0.88478,0.28278,0.96659,-0.32775,-0.20108,0.20781,0.40447
0.027316,0.027316,0.35261,0.31348,-0.37355,-0.27747,-3.3907,0.15221,-0.0075068,0.041351,-0.55028,-0.23859,-0.37891,0.34333,-1.0863,0.25146,-0.40071,-0.62202,-0.0093785,NA,-0.37659,-0.08785,-0.57379,-1.1416,0.10564,-0.80835,0.80933,-0.025538,-0.33099,0.24486,0.030842,-1.3518,0.22771,-0.28302,0.67502,-0.40471,-0.11229,-0.03263,-0.36889,-1.3972,-0.17111,0.16651,-0.38633,0.11957,0.45035,-1.2044,-0.88026,-0.2244,0.78717,-0.22381,0.57274,0.50802,0.46983,-0.025398,-0.86637,0.31048,-0.7659,0.39076,0.31251,0.035458,0.8342,-0.43847,0.49353,-0.41467,-0.10125,-0.61748,-0.93214,-0.65942,0.18478,-0.0979,-0.076502,-0.2846,-0.027593,-0.018089,0.83432,0.71683,-0.24455,-0.053665,0.77516,-1.4158,0.36128,0.14801,0.14381,-0.24032,-0.12754,0.48383,-0.28602,-0.29123,-0.51248,-0.15498,-0.54254,-0.081102,-1.2547,-0.70844,0.14136,-0.061718,-1.2285,-0.29056,0.32328,-0.4396
-0.23314,-0.23314,0.10533,-0.13254,-0.69158,0.54825,-0.030658,-0.095238,-0.24306,-0.022529,-0.63108,0.032305,0.042115,-0.38051,-0.44718,-0.088551,0.070217,-0.99981,0.30651,0.50043,-0.19056,0.011373,-0.8123,-0.52949,-0.22423,0.5912,0.0037532,-0.159,-0.44511,-0.89304,0.087174,-0.66857,0.10599,-0.0067674,0.19914,-0.63314,-1.4425,-1.1979,-1.2539,-0.688,-0.17717,-1.0189,-1.3075,0.20967,0.30349,-0.68032,-0.52644,-1.3187,0.26438,-0.036302,0.22457,0.45468,0.18973,-0.32668,-0.52441,-0.60591,-0.72279,-0.37249,0.094237,0.33557,0.14471,-0.15081,0.47574,-2.6776,-1.4194,-0.37123,-1.3027,-0.65104,-0.52316,-0.27293,-0.085353,-0.58554,-0.2944,-0.65455,-0.2311,0.63203,-0.55899,-0.63595,-0.39312,-1.6603,0.09591,-1.4796,-0.42029,-1.365,-0.21549,0.1452,-0.34479,-0.76798,-0.27135,0.14515,-1.0838,0.30991,-0.0704,-0.9963,0.27023,0.40796,-1.2172,0.41244,-0.52963,-0.82005
-0.56852,-0.56852,0.34546,0.21626,-0.14443,0.1583,-1.2514,0.6792,0.78726,-0.028443,0.58286,-2.0196,0.41017,0.32976,-0.061334,-1.492,1.1664,-0.59343,0.73688,0.75641,0.066675,0.51829,-0.86315,0.26242,1.0276,0.73666,0.99174,0.13732,-0.72406,0.43595,-0.29237,0.26553,-0.04616,0.77365,0.79921,-0.28188,-0.39377,0.51412,-1.2417,-0.75848,1.1302,0.097757,-0.92919,-0.62894,0.42004,0.35142,-1.5337,0.14783,0.54663,0.22159,0.78167,-0.65196,-2.5278,-0.31859,0.31932,-0.59704,-1.024,1.2884,-0.14013,0.23675,0.95899,-0.16889,0.27685,0.45486,-0.32216,-0.18461,0.12814,0.44148,-0.091225,-0.05577,-0.21204,-0.60944,1.3604,-0.092901,0.60292,0.27488,-0.48515,-1.0035,0.37091,-0.29525,0.6494,-1.0249,-0.53166,-1.2814,-0.51721,0.63774,-0.82341,-0.735,0.66548,-0.25042,0.092103,-0.1585,-0.39217,-0.75261,0.31942,0.7444,0.32424,0.33475,0.4332,-0.6154
-0.39624,-0.39624,0.52325,-0.067556,-0.12766,0.39413,-0.057596,0.70636,0.17631,0.011049,0.33329,-0.70552,0.44183,-0.57532,0.36686,-0.22164,0.84183,-1.3408,0.008822,0.78182,-0.35619,0.42484,0.18777,0.45121,0.69415,-0.61811,0.62091,0.77334,-0.74997,-0.69566,0.55807,-0.49756,0.21687,1.1167,0.75887,-0.56198,-0.21342,-1.3731,0.32439,-0.99688,0.72301,-0.41749,-0.53577,-0.16011,0.16313,-0.72808,-0.014098,-0.59234,0.54081,0.68993,0.19223,0.33301,-0.13184,0.8254,-0.039782,-0.38246,0.19189,0.76332,1.0703,-0.8052,1.0331,-0.021168,0.52267,-0.59247,0.39314,-2.0112,0.1108,1.0526,0.2564,-1.221,0.083812,1.2568,1.3748,0.41466,1.5429,-0.18257,1.0047,-0.034733,-0.20018,-0.6376,0.99787,0.32335,0.15569,0.15569,0.67334,0.95483,0.0039281,0.40149,0.072962,-0.84878,0.82242,-1.6571,-0.872,0.3859,0.19449,0.58842,0.14726,-0.28608,0.6015,-0.46923
-0.097713,-0.097713,0.031119,0.43173,-0.37556,-0.28185,-1.1229,-0.026359,-1.4998,-0.14582,-1.5824,-0.27099,-0.50335,-0.39629,0.40193,0.30482,-0.011355,-0.92903,-1.0879,1.2062,-0.25969,-0.40214,-0.12961,-0.34244,0.533,0.46541,0.526,0.65317,-0.56363,-0.29055,0.2856,-0.51151,-0.77975,0.27578,0.067098,0.87454,-0.76939,-0.0096413,0.55237,-0.97863,0.059516,-0.15468,-1.0489,-0.47496,-0.16725,-0.17785,-0.79404,-0.37843,0.058451,0.18917,-0.51246,0.41435,0.08457,0.32956,-0.49701,-0.41657,0.052151,0.97286,0.67453,-0.31066,0.69811,-0.37126,0.16558,0.86125,0.019062,0.42745,-0.10578,0.36901,-0.64601,-0.26721,-0.19396,1.2518,-0.076539,0.70975,1.1038,0.2231,0.62955,-1.0547,0.2425,0.20124,0.56721,0.72557,-0.52329,0.24311,-0.46722,-1.2227,-0.42072,0.39904,0.051039,0.3387,0.020918,-0.29409,-0.5984,-0.31922,0.24692,0.43155,-0.14509,-0.36484,1.065,-0.38815
-0.13629,-0.13629,0.21624,0.096802,0.19607,0.001304,-0.37894,-0.20426,-0.7034,-0.30163,0.35308,-0.19842,-0.73663,-0.1987,-0.10061,-0.028922,-0.075383,-0.94519,-0.92151,0.72248,0.43085,-0.037354,-0.073178,0.02545,-0.063246,0.027619,0.096939,0.53653,-1.1057,-0.26649,0.44067,-0.16542,-0.56247,0.29789,0.019266,0.8098,-0.93038,-0.73299,0.13421,-0.65688,-1.2843,-0.14403,-1.8328,-3.6007,-0.38927,-0.67666,-1.1193,-1.1269,-0.081866,-0.0074028,0.1018,NA,-0.42447,-0.13904,0.3216,-0.70699,0.35268,1.0087,-0.74663,-0.83916,-0.2337,-0.71003,0.47947,0.9485,0.17171,-0.27637,-0.46885,0.64265,-0.23955,-0.23848,-0.57873,-0.059826,0.054665,-0.39298,0.46314,-0.48437,-0.25428,-0.86288,-1.2208,-2.4422,-0.55367,-0.26778,-0.30672,-1.4164,0.25791,0.76992,-1.4314,0.093254,-0.29182,0.034486,-0.19588,-0.58051,-1.1473,-0.66033,0.12907,-0.21181,-0.071036,-0.066991,0.39893,-0.61757
-0.43477,-0.43477,1.6245,-0.025415,-0.4803,-0.34467,0.39672,-0.24616,1.7431,-0.11748,0.21022,-0.26882,-1.1379,-1.3088,0.25319,1.0761,-0.58269,1.1634,1.4261,-0.65573,-0.76569,-0.43943,-0.37351,1.1176,0.72726,-0.50403,-0.41427,0.76189,-0.89707,1.4829,0.90007,1.3642,-0.33647,1.2181,0.97306,0.011634,-0.22902,1.4348,-0.11882,0.77371,0.39527,0.95005,-0.27214,0.50546,0.18863,0.95828,0.896,NA,1.1275,0.22136,0.55247,0.217,0.16222,0.57938,0.85298,-1.6944,0.12217,0.23539,0.55015,-0.15453,1.373,-1.1138,-1.0493,-1.1576,1.2962,-0.35817,0.26861,0.97312,-2.1819,-0.77586,0.44168,0.82868,0.71804,0.033381,0.18431,0.03254,0.69715,0.85341,0.82485,0.73905,0.057572,1.3339,-0.1519,-1.1566,0.13366,-0.093527,0.82173,1.349,-0.16599,-0.015153,0.68994,-1.1446,1.9498,1.2645,0.81389,0.70685,0.38887,1.076,0.35522,0.23564
-0.40137,-0.40137,1.1847,0.63739,-0.44758,0.45543,0.3647,-0.17101,0.81316,0.28757,0.72287,0.056864,0.34389,0.38611,0.099884,0.20265,-0.52801,0.22925,1.0828,0.2494,-0.88364,-0.88424,-0.4261,-0.16799,0.50457,0.22093,1.4724,0.97224,-0.25301,0.40629,-0.12737,0.98898,-0.32303,0.63738,-0.22056,-0.36475,1.1251,0.72478,1.219,0.26851,-0.072262,0.67723,0.485,0.95091,1.046,0.78515,0.88354,-0.0071257,0.97614,0.12868,0.99347,-0.14098,0.15069,0.96111,0.74215,0.10052,0.79205,-0.0025407,0.88595,0.32864,1.4362,0.635,0.62884,-0.24795,0.13453,0.5973,0.86589,0.52666,-0.85495,0.25453,0.52418,0.54422,-0.71887,-0.22541,-0.090644,0.69376,-1.0398,0.5863,0.0033641,1.0871,-0.26652,0.96118,0.78009,-0.70276,-0.13902,0.72059,0.21872,0.55034,-0.45273,0.11643,0.369,0.19838,1.1446,0.35868,0.92919,-0.48272,0.12999,0.80022,-0.061776,1.3467
-0.92496,-0.92496,0.57809,0.31623,-0.12651,-0.27927,0.38536,0.18918,-0.21703,0.062987,0.5139,-0.29138,-0.77238,-0.11176,-0.71189,-0.12922,0.21208,0.60561,0.063794,0.1878,-0.23718,-0.38572,-0.30034,0.49735,-0.068932,0.66679,0.80229,0.49239,-0.081723,0.72247,0.29524,0.79799,-3.251,0.24876,0.20737,0.12629,0.95341,0.45221,0.7846,0.48299,0.019283,0.21524,-0.050587,-0.17618,0.011842,0.72978,0.13181,0.35006,-0.27094,-0.82654,-0.53951,0.38664,0.086106,-0.14183,-0.24688,0.67938,0.27461,0.5631,0.041732,-0.65736,0.89556,1.2057,-0.55166,0.46841,0.27835,0.33826,0.25403,0.50479,-0.82076,-0.65858,-0.050044,0.88833,-0.26722,-0.71182,-0.10612,-1.0117,-0.22103,0.15276,0.16095,0.22733,0.16262,0.1656,0.67821,-0.90554,-0.043755,0.6406,0.55504,NA,0.1105,0.89705,0.29614,0.035631,0.55872,-0.40205,0.95358,-0.15853,-0.0057603,0.45932,-0.12848,1.3564
-0.6332,-0.6332,0.037449,-0.28715,0.51928,-0.0055118,-0.92965,1.0898,0.78864,0.74916,0.10959,0.4301,-0.20671,0.3332,0.24596,-0.25854,1.2344,-0.4769,0.19692,0.71367,-0.27913,-1.0295,-1.3134,-2.152,0.1535,-0.30818,0.27926,-1.7202,-0.11346,0.408,-0.13352,-1.9884,-0.32842,0.21664,-0.29626,0.49259,-1.32,-1.4912,0.035852,-0.52568,0.020891,0.79089,-0.44204,-0.88594,0.40654,-0.37795,-0.19059,0.3318,0.54469,-0.62693,0.62012,0.33766,-0.6519,-0.61136,0.014008,-1.1065,0.31138,-0.15889,0.063512,0.48515,0.62661,-0.13116,0.37137,-0.53468,-3.0011,-3.1266,1.162,0.44344,0.067382,0.016016,0.84469,-1.0898,-1.3202,0.57574,0.5854,-1.2294,-0.71656,-0.048411,0.2326,1.0745,-1.0371,-0.35685,-0.096864,-0.76514,-1.2799,0.95237,0.22621,1.0528,-0.35874,-0.05805,-0.31519,-0.52511,-0.21841,-6.4846,0.10814,-0.078184,-2.176,0.33822,0.31646,-1.1632
-0.49845,-0.49845,-0.74939,-1.2671,-0.11697,0.52269,0.74136,0.44037,-0.38909,-0.14078,0.056024,0.077275,0.15539,-0.0017717,-0.64354,0.49451,0.13483,-0.21589,0.45071,-0.40277,-0.69729,-0.17489,-0.31927,-0.33249,-0.48999,0.70566,0.1702,-0.16816,0.13823,0.25467,0.088354,0.67347,-0.40443,0.24332,0.75811,0.43286,-0.51983,-1.1994,-0.79079,0.43638,0.23087,-0.054067,0.07354,-0.1283,-0.29897,-0.48691,-0.64393,0.037509,0.5744,-0.53518,0.29678,0.47808,0.038385,-0.61895,-0.45558,-0.57054,0.067152,-0.94009,-0.067274,0.36819,0.37687,0.12223,-0.16516,-1.4656,-0.94158,-0.71274,0.75972,0.21208,0.26414,-0.84872,0.19147,-0.88652,-0.55576,-0.055804,0.10283,-0.42916,-1.0054,0.0085752,0.32937,0.48925,0.57151,-0.23843,-0.86683,-0.69444,-0.15495,0.39746,-0.19859,0.72256,-1.2847,0.30364,-0.75259,0.22518,0.22513,-0.33502,0.16727,0.26089,-0.45069,-0.060461,0.93206,-0.079132
-0.47167,-0.47167,0.16183,-1.2444,0.57086,-0.70297,0.42052,0.037332,-0.010828,-0.13858,-0.015337,0.20315,-0.61781,-1.0878,-0.054604,0.23439,0.46566,0.064648,-0.1497,-0.39759,-0.95345,-0.2663,-0.0072822,-1.4819,-0.53938,-0.12265,-0.16411,-0.34082,-0.6697,0.063897,0.60063,0.66481,-0.40256,0.22359,0.40315,-0.089341,0.14924,-0.45617,0.30254,-0.51226,-0.28377,-0.12978,-0.10884,-1.2392,0.030115,0.022716,-0.99411,-0.055777,-0.18497,-0.44995,-0.16004,0.018176,-0.90537,-0.78543,-0.20607,-0.70206,-0.11925,-0.79796,-0.78383,0.34684,0.22168,0.020095,-0.67144,-1.5158,-0.29261,-0.46258,0.073353,-0.027002,0.12726,-0.26942,-0.08894,-0.17264,-1.1607,0.24392,-0.8135,-0.96985,-0.63171,-1.0047,-0.32149,-0.19979,NA,-0.757,-0.76102,-0.6327,-0.56718,-0.27797,-0.58925,0.78903,-0.91339,-0.31366,-1.3634,-0.47313,-0.65795,-0.7841,0.079578,-0.33346,-0.31984,-1.8395,-0.18224,-0.55604
-0.55609,-0.55609,-0.080991,-1.0415,-0.65579,0.13353,-1.1356,0.49164,-0.48773,-0.30657,-0.057875,-0.084121,-0.48146,-1.0994,-0.40903,0.28766,0.273,-0.87271,0.28363,-0.41221,-0.97719,-0.12508,-0.42027,-0.89151,-0.11055,-0.15638,-0.63277,-1.0564,-0.44539,-0.63516,0.44652,0.68837,-0.49312,0.4381,0.2902,-0.15405,-0.43952,-0.42582,0.1222,-0.4306,0.12547,-0.10646,0.31263,-0.97866,-0.90477,-1.0053,-0.71065,-1.1598,-0.40508,-0.31592,-0.32123,-0.67711,-0.30071,-1.0794,-1.0478,-1.6994,0.099618,-1.1403,-0.44783,0.22193,-0.37058,-1.4705,-0.48236,-1.1987,-0.50445,-2.8128,-0.91965,-0.76223,-0.28683,-0.34224,-0.65067,-1.2869,-0.37306,-0.01684,-0.44151,-0.29422,-1.3035,-0.31253,0.066721,-0.27731,0.5748,-0.26493,-0.48676,-1.1966,-0.2581,-1.2497,-0.33478,-0.051143,-0.42722,0.064634,-1.1407,-1.1766,-0.16291,-0.20051,0.36447,0.21713,0.21256,-0.43533,-0.30099,-0.21992
-0.43147,-0.43147,0.34295,-0.70072,-0.51766,0.55219,0.94023,-0.59009,-1.7143,0.62804,0.84257,0.20147,1.1896,0.59565,0.70866,0.42152,-0.66237,-1.7102,-1.5511,0.25549,1.3816,-0.080081,0.14884,-0.42293,-1.1832,0.51335,0.36144,0.72828,-0.59083,0.18713,-0.43396,-0.71517,0.11482,0.60146,-1.4751,-0.54147,0.16573,1.0182,0.21712,1.0697,0.19393,-1.1612,0.56126,-1.0945,-0.8104,-1.4951,0.77481,0.39962,0.1925,-0.13536,0.37141,0.40359,-1.3686,-0.53846,0.64051,-0.26785,-0.33077,-0.60654,-0.1058,-1.1943,-1.1645,0.37908,0.559,0.1803,0.74408,1.3312,0.39757,-0.17206,0.82434,-0.8525,-1.085,0.43542,0.20257,-2.1873,-0.74153,-0.84414,0.93142,0.46432,0.22116,1.6839,0.054627,0.58609,0.051125,1.3019,0.45174,0.66997,0.28366,-0.75614,0.46148,-3.0537,-0.039723,-1.9248,-0.41373,-0.50437,0.162,0.10793,-1.095,0.042242,0.71931,-0.17422
